user_id,account_open_date,account_status
user_1,2022-03-22,active
user_2,2021-04-23,active
user_3,2022-12-13,active
user_4,2021-10-05,active
user_5,2022-03-18,active
user_6,2022-04-22,active
user_7,2022-06-12,active
user_8,2020-10-26,active
user_9,2024-12-21,active
user_10,2024-01-11,active
user_11,2021-11-30,active
user_12,2024-05-26,active
user_13,2021-03-31,active
user_14,2025-01-24,active
user_15,2021-06-25,active
user_16,2022-03-25,active
user_17,2022-12-02,active
user_18,2020-09-07,active
user_19,2024-12-12,active
user_20,2020-09-09,active
